,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,path
57,515,-189.23025512695312,86.12580871582031,-36.14366912841797,32.99208068847656,-10.10869598388672,15.382343292236328,-9.796945571899414,-6.377881050109863,5.548057556152344,-8.760106086730957,-14.001791000366213,7.681585311889648,-18.547821044921875,-5.4757184982299805,-10.865351676940918,-0.563970685005188,5.022268772125244,9.573747634887695,10.126801490783691,25.47233390808105,-10.168025016784668,6.920049667358398,-4.1694655418396,-7.259087085723877,-6.509873867034912,8.850899696350098,-8.33218002319336,-3.197951555252075,-4.220824718475342,9.628628730773926,-0.5032705664634705,-8.229137420654297,-2.4870352745056152,2.0598206520080566,5.1460466384887695,8.11507511138916,2.1603481769561768,8.507882118225098,-6.01170539855957,1.1118096113204956,0.3991737961769104,1.6565269231796265,-2.7652804851531982,2.1669628620147705,0.1310915499925613,-0.9614906907081604,-6.801052093505859,0.039536990225315,2.701176166534424,-3.859588623046875,-2.5299737453460693,-1.8430979251861568,0.4713157117366791,2.975567102432251,-0.0780741572380065,1.95733106136322,-2.1767704486846924,1.0107269287109375,-1.0257741212844849,-3.355015754699707,-3.0728700160980225,1.1624445915222168,-1.6780493259429932,-1.8814997673034668,-1.2014305591583252,0.5625474452972412,-1.5380845069885254,-3.925523996353149,2.9310457706451416,6.074824333190918,0.6274450421333313,0.0337179340422153,-1.09158456325531,-0.076753057539463,-1.595584511756897,0.351662129163742,-2.028159618377685,1.2804192304611206,-1.0103294849395752,-0.2474261671304702,-1.3806911706924438,-1.9853886365890503,2.270427942276001,2.220986843109131,-0.9317954182624816,-1.9542198181152344,-0.6573968529701233,0.4858980178833008,-1.1575924158096311,-0.8765376210212708,-1.6688748598098757,-0.9748343825340272,-1.8887072801589968,0.1845186799764633,-0.2751360535621643,0.1673335134983062,0.0065091024152934,-0.365536093711853,-0.5738030672073364,-1.2306246757507324,1.4502675533294678,-1.5983936786651611,-0.2252010703086853,0.2786968648433685,0.4791043102741241,0.1791818737983703,-1.0454498529434204,-0.4652393758296966,-0.126134991645813,-0.8299562335014343,-0.1365367770195007,0.2788134515285492,-0.3456578552722931,-1.0736277103424072,-0.1385188698768615,-0.4547421932220459,-0.6007258296012878,-1.747623324394226,1.0731638669967651,0.1291677355766296,-1.500830054283142,-0.3614063560962677,0.3636497557163238,0.5592308640480042,0.4228151142597198,0.2580712735652923,0.0823918208479881,-0.6478939056396484,129.19921875,88.0,musicData/2019/Ava Max - Sweet but Psycho.mp3
58,151,-316.4588928222656,193.7808990478516,2.635549306869507,48.76168441772461,17.57380485534668,10.496426582336426,12.58279800415039,9.13553237915039,9.180007934570312,7.013036251068115,7.364918708801269,5.37767219543457,2.703555107116699,2.5160603523254395,1.983595371246338,0.1694875210523605,0.458745390176773,0.2034241110086441,3.4671950340271,4.693337917327881,2.4747583866119385,1.9862314462661743,-1.5795118808746338,-2.460377693176269,-1.4955037832260132,-0.5929405689239502,-2.088447332382202,-1.372916340827942,1.2919540405273438,1.6189311742782593,2.038137197494507,0.6850643754005432,0.8897356986999512,0.1656789928674698,-0.398203432559967,0.4461335241794586,3.4675872325897217,1.3475710153579712,-1.2387042045593262,-3.298027992248535,-5.288808822631836,-3.901259660720825,-2.1329567432403564,0.0879663899540901,1.004533767700195,1.884310960769653,0.918095052242279,0.539898157119751,-1.6838797330856323,-1.352960228919983,-0.5670368075370789,-2.379339694976806,-2.5932302474975586,-0.9666378498077391,0.5674871206283569,-1.3406577110290527,-0.8432127237319946,-0.7157060503959656,-1.721640706062317,-1.2782827615737915,-0.5190389156341553,-1.0698747634887695,0.2905682623386383,2.804487705230713,1.3165594339370728,1.061643123626709,0.8039584755897522,-2.2332730293273926,-5.025573253631592,-5.195516586303711,-3.930924654006958,-1.3644567728042605,2.896916389465332,6.551398754119873,7.758311748504639,6.180111408233643,1.015252947807312,-2.7866790294647217,-3.676493883132935,-2.767951726913452,0.93123859167099,1.467530608177185,0.246084839105606,-0.8526394963264465,-2.2670557498931885,-0.9418677687644958,-0.0362748950719833,-0.0964010953903198,-0.3077522814273834,-1.2281428575515747,-1.8052202463150024,-1.2386140823364258,0.2485042512416839,0.7874528169631958,-0.4380682408809662,-2.251994132995605,-1.5753464698791504,0.6214510798454285,1.2004694938659668,-0.7388629913330078,-1.725486159324646,-0.8184532523155212,0.5961655378341675,1.3056416511535645,0.2710901498794555,-1.0469876527786257,-1.9073197841644287,-1.6787161827087402,-0.5347834825515747,-1.317158579826355,-2.2284629344940186,-1.0742652416229248,-0.0855806171894073,0.650193452835083,0.5768040418624878,-0.2509306967258453,-0.3406467735767364,0.9990381002426147,1.36033296585083,0.3955945670604706,-0.9407238364219666,-0.7949305176734924,0.1397297084331512,-0.0619746297597885,-0.7905617356300354,-1.2352060079574585,0.4327122569084167,1.4011303186416626,80.74951171875,31.0,musicData/2021/The Weeknd - Blinding Lights.mp3
59,1174,-195.51622009277344,49.08050155639648,-34.111454010009766,39.003639221191406,-2.1405203342437744,4.022582530975342,-41.13103485107422,-2.7736358642578125,-25.565654754638672,0.6444454193115234,-22.94346809387207,-4.029916763305664,-20.123380661010746,8.319291114807129,-7.018828392028809,0.8349144458770752,-12.810596466064451,8.76375675201416,-2.001637935638428,3.146726369857788,-15.70877742767334,-5.393457889556885,-17.231882095336914,-16.013427734375,-14.21189308166504,0.9149550199508668,-7.40761137008667,-2.0443108081817627,-0.9000889658927917,14.706110000610352,9.509577751159668,3.224703073501587,-2.950185537338257,2.7006912231445312,1.5451979637145996,4.853292942047119,4.460327625274658,5.14738130569458,2.387014150619507,-0.5678104758262634,-7.691925048828125,0.7664306163787842,0.1757825016975402,-2.6134607791900635,-1.6377379894256592,0.8470128774642944,-1.9888678789138796,-3.826993227005005,-1.1976966857910156,-5.9739298820495605,-7.322468757629394,-2.60509729385376,-2.041545867919922,-1.5156798362731934,2.0176916122436523,4.3994340896606445,2.7575771808624268,0.6104072332382202,2.84393310546875,-0.8747009634971619,0.0634872764348983,0.0997745618224144,-1.4602549076080322,-0.94888436794281,0.8448225855827332,-0.8992220759391785,-2.3209898471832275,1.2664674520492554,-2.2515945434570312,-5.806952953338623,1.3124734163284302,4.241824150085449,3.24875545501709,2.493746757507324,2.5051522254943848,0.0286609306931495,-1.8234559297561648,-0.4445827901363373,-0.3236684501171112,-1.4680029153823853,0.7517890930175781,0.864783525466919,0.140930488705635,0.9329620003700256,0.0596420317888259,-0.7965568900108337,0.8535323739051819,-0.1897139549255371,-1.3327425718307495,-0.9027382731437684,1.1783140897750854,4.1667680740356445,-1.4309972524642944,0.1054101809859275,0.5957099199295044,-0.0889520496129989,0.5693947672843933,0.6878383159637451,0.3121252655982971,0.3791636824607849,-0.3050369620323181,0.5322922468185425,-0.2623966038227081,-0.0374434739351272,0.5522124767303467,-0.2501445710659027,1.1122002601623535,-0.2817071378231048,0.45607790350914,0.7479234933853149,0.4109753966331482,0.4993153214454651,0.5791133642196655,-0.938557267189026,-1.0746169090270996,0.1876591891050338,0.5561876893043518,0.7172750234603882,-0.2953942418098449,0.3969973921775818,0.2634950280189514,-0.7661816477775574,0.4186749160289764,0.1505039185285568,-0.8468713164329529,-0.4347615540027618,0.1769142746925354,-0.652715265750885,103.359375,45.333333333333336,musicData/2019/Ed Sheeran - I Don't Care (with Justin Bieber).mp3
60,274,-170.10124806491183,63.31699052703604,12.328509491495018,-12.114671963323325,-7.794769721052273,-2.293518018755884,-5.40422505954484,-9.208942670042711,-9.180864440912522,-9.833313454588763,-15.249158342979753,-20.361632204050405,-17.936893072122693,-9.272726434200791,-2.381649055931672,-0.4408302990882318,1.818073854657268,5.818505335497814,5.00867407727446,-0.4658614536846303,-5.694609926954917,-6.067239654807797,-6.307165318206684,-7.850179112973469,-6.532209302573852,-2.5384407873170525,-0.8569822956608345,-1.9964440946835216,-0.5559724727400875,4.335483241385354,8.5643653647043,6.883386343765571,3.228680113130102,1.561429968282248,1.2371367760686605,0.1736333231932685,-0.9108809738649236,0.6691657561501891,3.5539012566440946,3.836662069906123,2.076115754436995,0.6021351791150719,0.8263546438997411,2.28386880414886,2.8182463596167877,4.174044889395062,6.543381455952803,3.819788540690122,-4.651441300311258,-8.327744101561022,-1.988630283885486,2.852667159688456,-0.3458563250795407,-6.670149552359963,-7.181523321101489,-3.608334168654384,-1.1549943940569187,-0.3540729038584675,1.7381151711831282,4.366579465674725,4.674213187310569,1.229311388963833,-3.2151199091635307,-3.0420581834557807,0.3568738353429775,-0.2216191215940774,-4.267566959401781,-2.3409842344685234,5.391128419352492,8.044284300779234,1.8160893794721609,-4.368058227895876,-3.518555928597477,0.4438550451650596,3.038434805855017,4.023875751990902,4.495993633039015,3.980655565721927,1.654952919597035,-0.8207703250065934,-2.508862050690937,-1.746731246483738,0.2725498515627257,1.3649726805223927,1.493965838344741,0.6077494603692126,-0.930786404323176,-2.690259092267381,-3.0311767648714483,-1.5559157300824396,-0.6654821182368333,-1.2948703981120826,-2.0030914175954835,-1.9756418131077451,-0.7778395815326049,-0.3891144512829713,-1.0917211203183763,-1.5032853665906436,-1.2730725614639853,-1.758364651591701,-0.6569106661897964,1.3920806611854704,2.4092418887212266,2.232109786148762,1.7346140177550513,1.0261553800034666,0.4081440195723778,-0.2345080766445402,-0.2347015769485461,-0.1410798636245346,0.4926479999423109,0.6433838231673419,0.1088632804950718,-0.3015301338609999,0.0089905012198264,0.735718958325886,0.6283042707425482,-0.889924344284035,-1.5535867120508366,-0.1640820481661129,0.9274518170653504,1.0563158850126837,1.1875255329590757,2.0368585596915567,2.172205341111942,1.7843065097825488,1.1595984627928444,0.6191383169898877,99.38401442307692,75.0,musicData/2020/Lil Mosey - Blueberry Faygo.mp3
61,340,-304.37921142578125,111.26327514648438,16.733272552490234,50.35765838623047,4.596933841705322,8.014693260192871,12.553194046020508,0.0418398939073085,-10.247932434082031,15.291889190673828,-5.6999335289001465,8.531818389892578,-22.78581047058105,-20.221981048583984,-19.42255401611328,-1.1636184453964231,-17.915573120117188,11.26912784576416,-9.178730010986328,-7.059625148773193,1.3142521381378174,1.404533863067627,9.557958602905272,6.681328296661377,-15.48298168182373,-10.057785987854004,-5.2503581047058105,-2.8670766353607178,-15.102572441101074,-13.947344779968262,-13.815393447875977,-2.8984720706939697,3.5947721004486084,2.450982093811035,-11.320812225341797,-10.93520736694336,-9.526229858398438,-7.201393127441406,-4.458019733428955,-3.163128614425659,9.339871406555176,22.63494873046875,29.351396560668945,11.753931999206545,5.600813865661621,0.93479186296463,-10.58870792388916,-6.751253128051758,5.947892665863037,6.645925045013428,-3.002529621124268,-8.336546897888184,-2.625260591506958,-1.8594119548797607,-3.63497257232666,-0.924975335597992,-2.093480110168457,-11.06349277496338,-4.525332450866699,10.17298984527588,1.3453783988952637,-8.707361221313477,4.949186325073242,8.172038078308105,4.093271732330322,5.426647663116455,-0.0972752645611763,-3.652069091796875,3.147332191467285,4.687293529510498,-2.614492654800415,-6.223775386810303,-0.0222606658935546,-1.359144926071167,0.1456780433654785,0.0350644327700138,-5.404002666473389,-0.986449122428894,-3.721993207931519,-5.600608825683594,-1.64746356010437,4.227524757385254,4.917596340179443,3.4271161556243896,4.436748027801514,3.981853723526001,3.1550779342651367,-1.945039749145508,-2.8631865978240967,3.883662462234497,1.6978585720062256,0.7562307715415955,0.5100326538085938,-3.241527557373047,-3.2994792461395264,-3.85714340209961,-1.074099063873291,0.1523130387067794,-4.121105194091797,-4.140629768371582,0.2726197242736816,0.330614298582077,0.9641973376274108,-1.467182159423828,0.0776719897985458,1.4919593334197998,-2.1082513332366943,1.926400065422058,0.8579546213150024,-1.8777836561203003,0.3769845068454742,1.080629587173462,-0.3067443370819092,-1.367767095565796,-1.9667658805847168,-1.88164222240448,-3.0633177757263184,-0.7522492408752441,-0.4515676498413086,-1.2398223876953125,-1.5880814790725708,-1.7320905923843384,0.0600317642092704,1.3075830936431885,1.0973052978515625,-0.9893568754196168,-1.317194581031799,0.4543378055095672,172.265625,55.0,musicData/2020/Lewis Capaldi - Before You Go.mp3
62,742,-126.35579681396484,96.7667465209961,-56.062103271484375,-1.2962435483932495,-2.210609436035156,11.355072975158691,-4.2813720703125,10.206659317016602,-21.93651962280273,13.022992134094238,-10.3477201461792,2.258906364440918,-1.659734845161438,-0.0784417986869812,-5.280062198638916,3.7270898818969727,-10.284783363342283,-3.132439613342285,-12.416340827941896,2.7716140747070312,-2.0504465103149414,5.879125118255615,-9.189000129699709,-0.0760442912578582,-6.10146951675415,1.9991743564605715,-5.996564865112305,6.592033386230469,1.96173894405365,0.2165532112121582,-10.421367645263672,-1.537137746810913,2.9807732105255127,3.4368369579315186,-3.7011640071868896,-2.917417287826538,-2.3429596424102783,-6.156642436981201,-9.533231735229492,6.660644054412842,7.388718605041504,1.7230433225631714,1.9395654201507568,1.352375864982605,-5.119130611419678,0.172923743724823,-5.048560619354248,-5.539680480957031,3.8559725284576416,5.556638240814209,-6.576287269592285,-3.592013359069824,-1.085363268852234,0.484912633895874,1.5034303665161133,0.3919854462146759,-2.117539405822754,1.9873335361480715,-2.237586259841919,-2.0918009281158447,4.1444268226623535,3.0205562114715576,1.8907541036605835,5.1505045890808105,1.2844771146774292,-0.9173867106437684,-2.3674979209899902,3.1755692958831787,6.6967620849609375,-0.9108656644821168,-4.610698223114014,3.1454427242279053,1.388914704322815,1.3863784074783323,0.8302188515663147,-1.7718585729599,-2.7183663845062256,-2.189439535140991,-1.794322848320007,-0.7389581799507141,0.8829208612442017,4.143946170806885,1.468790054321289,-0.3663004338741302,0.2238308787345886,1.2075546979904177,-2.7381155490875244,-0.9167975187301636,1.1352471113204956,-3.613091468811035,-1.8257932662963867,-0.6645765900611877,-0.9236440658569336,-0.2618273496627807,-0.5854154229164124,0.0384728647768497,1.177030086517334,3.1762845516204834,-1.2307953834533691,0.2918711006641388,1.0613079071044922,0.0888851433992385,1.4764680862426758,0.960547685623169,0.4233856201171875,-0.3591530919075012,0.9867374300956726,0.3207900822162628,0.8705074787139893,-0.4303210973739624,-0.2698515653610229,1.3464508056640625,-1.2301945686340332,-0.1358031630516052,-1.0498080253601074,-0.0584326088428497,-1.4965001344680786,0.6304321885108948,-1.547010898590088,0.0991567000746727,1.594262719154358,1.3318558931350708,-0.0598939172923564,-0.4345959722995758,-1.3091721534729004,0.0669526308774948,-0.0054529188200831,0.0861071795225143,234.90767045454547,14.0,musicData/2020/Lady Gaga - Rain On Me (with Ariana Grande).mp3
63,980,-247.6003570556641,104.27033996582033,-86.77735900878906,9.53585433959961,-42.164363861083984,-13.14071559906006,-35.20962142944336,0.095423124730587,-9.248250007629396,6.2145867347717285,-10.82663345336914,-11.444180488586426,-20.29435539245605,-10.948766708374023,-15.17771339416504,-11.484116554260254,-15.226194381713867,-2.6422901153564453,3.741188764572144,-2.1704440116882324,-12.268715858459473,-6.548647403717041,-0.2419258058071136,-2.959105491638184,0.268236368894577,0.6682255864143372,-0.5803991556167603,0.9741199016571044,8.603784561157227,10.329437255859377,9.758193016052246,6.14056396484375,5.278313636779785,-4.815394401550293,-5.148640155792236,-1.276585817337036,-5.914700984954834,-1.1863447427749634,0.579357922077179,-16.438243865966797,-2.942371368408203,3.980550527572632,4.06248140335083,13.40256690979004,0.0194885246455669,4.305171489715576,-1.972503900527954,-7.9960713386535645,-0.1606907844543457,-13.323287010192873,17.36546516418457,19.098169326782227,-6.433129787445068,-2.2713065147399902,-4.496910095214844,8.34471321105957,-6.360666275024414,9.696084022521973,2.127643823623657,2.4512343406677246,9.182927131652832,-10.54152488708496,5.828170776367188,-3.912091016769409,0.1213462799787521,1.035241961479187,6.764575481414795,-9.989386558532717,-0.9905602335929872,8.880694389343262,-1.3994295597076416,-1.9727271795272827,-10.647988319396973,-6.187746524810791,-1.9680272340774536,3.264232635498047,-1.767264723777771,-1.3506368398666382,-4.906445503234863,0.6722933053970337,-2.404425382614136,-7.534395694732666,-3.790884733200073,-0.4622961580753326,1.7051082849502563,2.100893497467041,4.84840202331543,4.542166233062744,2.5621209144592285,-2.224804162979126,-2.336972236633301,0.883705735206604,0.0820585116744041,-0.7554457187652588,-0.2390973567962646,-0.203231930732727,-0.6973958015441895,-1.764195680618286,0.5903949737548828,-0.453768789768219,1.6966519355773926,-0.4075572192668915,0.8387846946716309,3.827261686325073,2.654885768890381,2.8436527252197266,-0.8196613788604736,0.1932455450296402,0.9125067591667176,0.6507124304771423,-0.0316699706017971,0.9392697811126708,1.2874537706375122,1.1933462619781494,-0.2500273585319519,-1.21417498588562,-0.508585512638092,-0.4825983345508575,-1.5514018535614014,0.1555891782045364,-0.1503850519657135,-0.1779655218124389,1.4265480041503906,1.1335008144378662,1.078161597251892,1.2719337940216064,2.115628719329834,0.8296160101890564,129.19921875,68.2,musicData/2019/Mark Ronson - Nothing Breaks Like a Heart (feat. Miley Cyrus).mp3
64,634,-224.0101623535156,121.88060760498048,-10.53138256072998,28.048250198364254,-3.98656702041626,12.634605407714844,-0.8038959503173828,-5.92644739151001,-24.47035026550293,12.844533920288086,-14.33006477355957,5.038179874420166,-11.167729377746582,8.900653839111328,5.946803569793701,16.44822883605957,-5.141571521759033,6.3762383460998535,-5.2198872566223145,0.1727110296487808,-5.765679359436035,0.5079378485679626,-10.443441390991213,-1.75066339969635,-4.188868045806885,1.0550453662872314,-5.568660736083984,-0.9126307964324952,-4.585333824157715,1.5242151021957395,-7.547307014465332,-5.9177680015563965,-8.695343971252441,-8.083256721496582,-5.626137733459473,-3.2981650829315186,-1.7392433881759644,-4.360981464385986,-9.417969703674316,-1.399307131767273,1.3432680368423462,2.224491834640503,-1.8249880075454712,2.3411200046539307,-1.2508246898651123,-4.81448221206665,-5.073768138885498,-7.889550685882568,-5.8728461265563965,1.9952571392059328,0.997527837753296,-7.153378009796143,-5.16334342956543,-3.213963031768799,0.2219319343566894,3.264620780944824,2.8754191398620605,0.7178610563278198,2.9776382446289062,-2.384899854660034,-0.7783000469207764,-2.073415994644165,0.0262413099408149,2.7173495292663574,4.004120826721191,0.2226208001375198,0.7827850580215454,0.4620924592018127,3.555479049682617,2.7599475383758545,-0.0734865069389343,-0.6582260727882385,1.537226915359497,1.3747624158859253,0.0849808901548385,-0.623000979423523,-1.1830525398254397,-3.139836549758911,0.1234023198485374,-2.6744320392608643,-1.1176849603652954,-0.2394486665725708,1.502250075340271,0.1838289350271225,1.3988361358642578,2.0260140895843506,0.4832249879837036,0.3903815448284149,0.783625066280365,1.1789268255233765,-0.2501579225063324,-0.5257257223129272,-0.3767933845520019,-0.5050075650215149,-1.8980896472930908,-0.7826611399650574,-0.9574912190437316,-0.0469589531421661,-0.3787139058113098,0.1989458352327346,-0.3221044838428497,-0.3568111360073089,1.4466556310653689,1.6967259645462036,1.314740777015686,0.4955303370952606,0.5806602239608765,0.1083087623119354,0.1775613278150558,0.6643559336662292,0.8412986993789673,0.7578883171081543,-0.9302037358283995,0.2250684946775436,0.4361046552658081,0.8004941344261169,0.1153270751237869,0.2414213269948959,0.4188533723354339,-0.4568569362163543,0.4236359298229217,-0.273657351732254,0.7931345701217651,-0.033084899187088,-0.0014909451128914,-0.6474950909614563,-0.768987238407135,-1.0533398389816284,112.34714673913044,40.66666666666666,musicData/2019/21 Savage - a lot.mp3
65,657,-439.6528930664063,204.9780120849609,54.68489837646485,6.063327312469482,-7.089213848114014,-13.856311798095703,-20.12173843383789,-8.179569244384766,-6.242856502532959,-5.906508445739746,3.621924877166748,-3.415954113006592,-2.4880030155181885,-1.635628342628479,-3.943269491195679,2.4970574378967285,6.53987979888916,4.08539628982544,-1.828652620315552,2.1424031257629395,5.605492115020752,1.970552444458008,5.832695484161377,11.862279891967772,5.234292984008789,-7.358298778533935,-2.734663248062134,5.944817066192627,-1.370749592781067,-5.810579299926758,0.0736445039510726,5.094191551208496,2.5670690536499023,-4.772816181182861,-8.73259162902832,-4.128209114074707,0.7759835124015808,-3.3706459999084477,-1.602623701095581,2.6038641929626465,-3.9961323738098153,-7.836784839630127,-9.867650032043455,-10.882352828979492,-5.623671531677246,-3.3589842319488525,-0.1493773758411407,1.611494541168213,6.531516075134277,22.16452980041504,18.371660232543945,-2.097128391265869,-9.865856170654297,-6.085250854492188,-1.59638774394989,-0.910415530204773,-0.6134364604949951,-4.382771968841553,-8.5421142578125,-5.481811046600342,-3.0153112411499023,-1.2015748023986816,0.6271619200706482,-2.2551844120025635,-1.1774100065231323,10.147038459777832,14.84190273284912,0.6293225884437561,-10.245882034301758,-2.2192721366882324,3.755889654159546,2.536213159561157,0.5827712416648865,-1.1843338012695312,2.534953117370605,1.0833276510238647,1.1319715976715088,4.226809501647949,0.1667012423276901,0.229384645819664,1.5640218257904053,1.5494132041931152,-2.361713409423828,-3.579296350479126,2.0571913719177246,0.3822254836559295,-1.2826521396636963,-1.5854732990264893,-1.32203471660614,-0.0714877322316169,-3.086494445800781,-4.283138275146484,-2.7424914836883545,0.928476631641388,0.1962634623050689,-2.6284666061401367,2.7865095138549805,4.293140888214111,0.5458117723464966,-0.3768113255500793,-0.9525400400161744,-0.6963354349136353,0.5193358659744263,1.1905421018600464,1.8605002164840696,2.178484916687012,0.3815463781356811,-0.5982969999313354,-0.6918057799339294,0.9388620853424072,1.0219560861587524,-0.804000973701477,1.8894741535186768,1.0941210985183716,-2.196946382522583,-0.5227800607681274,0.2247994840145111,-2.403610944747925,-3.261519193649292,-0.1175719872117042,0.7860654592514038,-0.688757061958313,0.1902006268501281,0.5946293473243713,0.1972476840019226,0.8159205913543701,1.1138712167739868,-0.2815329432487488,135.99917763157896,46.4,musicData/2021/Lewis Capaldi - Someone You Loved.mp3
66,975,-148.27865600585938,73.21368408203125,-36.528228759765625,-0.2041045278310775,-32.90000915527344,-2.75827956199646,-12.109198570251465,1.7770992517471311,-36.86269760131836,9.068546295166016,-16.243017196655273,9.610078811645508,-13.34613037109375,0.8901697397232056,-18.764549255371094,4.846183300018311,-15.84271240234375,-3.647796154022217,-10.71449375152588,-3.280144214630127,-14.021443367004396,1.8714948892593384,-13.866064071655272,-2.500337839126587,-2.5019869804382324,-3.5261471271514893,-4.81497049331665,7.246134757995605,-1.1475684642791748,4.520905494689941,3.1415278911590576,8.27467155456543,2.996060848236084,6.7769622802734375,-0.0512025579810142,-1.3394036293029783,-4.61488676071167,-6.9867377281188965,-5.477205276489258,-0.7729842066764832,-2.9672982692718506,-0.6058500409126282,-4.267158508300781,-6.346251964569092,-4.144538402557373,-0.1740534603595733,-2.1582961082458496,-6.449645042419434,-6.897553443908691,-1.388199806213379,2.60221266746521,-0.3727260231971741,-7.383302211761475,-4.79518461227417,-0.5810759663581848,1.0868754386901855,0.1603457927703857,1.820197343826294,6.922483444213867,5.902839183807373,-1.602559208869934,-3.975876808166504,-0.4287728667259216,3.5385189056396484,5.054509162902832,6.664937973022461,8.211243629455566,2.310166358947754,-3.341414213180542,0.1759813874959945,4.346771717071533,2.934382915496826,-0.4226769506931305,-0.6516903638839722,0.364376038312912,0.7294668555259705,0.7767359018325806,1.9208167791366575,0.3648009300231933,-0.9705488681793212,-0.4066697359085083,0.0768176838755607,-0.7125332951545715,-0.896531879901886,-0.0262717176228761,0.1288362294435501,0.8417266011238098,0.962743043899536,0.0560446232557296,0.634314775466919,0.0534096397459507,-1.5238324403762815,-1.91152822971344,-0.8189995884895325,-1.152380108833313,-0.5505861043930054,1.0770632028579712,-0.6603008508682251,-1.4248443841934204,-0.7135460376739502,-1.1010518074035645,-0.3954269886016845,1.4768869876861572,0.5130558609962463,0.4707004129886627,0.8127111196517944,0.0289977621287107,-0.7827277779579163,0.5826441645622253,-0.3852918744087219,-0.0552207827568054,1.355488896369934,0.77237468957901,-0.2407134622335434,0.4456420838832855,0.2280286401510238,0.1039284542202949,0.7085457444190979,-0.1637051701545715,-0.0335994288325309,1.0674132108688354,0.2016724944114685,-0.4252472817897796,0.1935092955827713,0.0676743760704994,0.2083163112401962,0.0716781169176101,-0.1663406938314438,172.265625,98.2,musicData/2021/Joel Corry - Head & Heart (feat. MNEK).mp3
67,661,-500.3267517089844,164.91552734375,-44.6431884765625,-59.091758728027344,-20.01011276245117,-22.856433868408203,-34.13588333129883,-26.379512786865234,-16.59999656677246,-9.751457214355469,-5.277320384979248,0.5330008864402771,4.594474315643311,6.451872825622559,10.076992988586426,8.237537384033203,3.9162344932556152,4.568883895874023,6.906337261199951,5.843846321105957,3.4392757415771484,1.1641831398010254,-0.8508902788162231,-0.494259774684906,1.9886082410812376,2.6068732738494877,1.6611582040786743,1.890668869018555,0.4858874082565307,-1.906342625617981,1.8128018379211424,4.91578483581543,3.50522780418396,3.693228960037232,3.297110319137573,4.170355796813965,3.618177652359009,-0.3869779407978058,-0.88411945104599,1.0418312549591064,0.5000323057174683,-0.6143457889556885,-0.3691985607147217,-1.5006080865859983,-2.049885034561157,-1.449426293373108,-0.0342516079545021,0.727654218673706,-1.5703336000442505,-2.752544641494751,0.4009351432323456,3.5212857723236084,1.94028913974762,-0.6969352960586548,-0.1391052007675171,2.191246747970581,0.7235927581787109,-2.3645336627960205,-1.8068171739578247,-0.77305668592453,-1.2718627452850342,-1.9325098991394043,-2.1110191345214844,-1.336045742034912,-1.400294542312622,-2.716994047164917,-1.112032175064087,1.1920504570007324,1.265489101409912,1.591333508491516,1.1155030727386477,0.0119124287739396,-0.2916806936264038,-2.070068359375,-4.141639709472656,-3.4365105628967285,-1.8804794549942017,-1.4175840616226196,-0.6827932000160217,1.4437788724899292,3.231818199157715,3.0543837547302246,1.6468826532363892,0.0790566653013229,-1.173703670501709,-0.9211910963058472,0.5229533314704895,0.2592055797576904,-0.9109093546867372,-0.9879977703094482,0.029456241056323,0.5608582496643066,-0.4326033592224121,-0.6776310205459595,0.31769660115242,-0.0230557303875684,-0.9170312881469728,-0.094410702586174,-0.1784851998090744,-1.6735445261001587,-1.9079548120498655,-1.0713346004486084,-0.4199224710464477,-0.027777312323451,-0.0880471467971801,-0.42803555727005,-0.2917802929878235,-0.0815761387348175,-0.3385021686553955,-0.5447402000427246,-0.1590658724308014,-0.2498332411050796,-0.7115859985351562,-0.3126082718372345,0.0612443499267101,-0.2865567505359649,-0.4567753672599792,-0.4957145154476166,-0.637249231338501,-0.5762633681297302,-0.35661181807518,0.0972077623009681,0.1408866047859192,-0.2697172164916992,0.1407468616962433,0.7646166086196899,0.2266076207160949,-0.4157286882400512,112.34714673913044,51.2,musicData/2020/Dua Lipa - Break My Heart.mp3
